Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Cluster
2,3,0.0528730042415329,0.5229724714080793,-0.0410681453901357,-0.5886970394062951,-0.0435191938188023,-0.0662636293442819,-1
2,3,-0.390857056063646,0.5438386136603491,0.1701247002040281,-0.2698290345073171,0.0863085949200281,0.0890496850231093,-1
2,3,-0.4465209837997198,0.4080731945903861,-0.0281250860936324,-0.1373793399659458,0.1330801569374097,2.240741903245325,-1
1,3,0.0999975794271863,-0.6233104081646624,-0.3925300807585997,0.6863630060230804,-0.4980213233778423,0.0933048443208461,-1
2,3,0.8392841196719161,-0.0523368792616442,-0.0792659545334747,0.1736611557688452,-0.2316541316196601,1.2978695221884908,-1
2,3,-0.2045726615378082,0.3336867524053464,-0.2972986282111566,-0.4955908777691258,-0.2278788485868669,-0.0261942126239275,-1
2,3,0.0099390372519192,-0.3519150644549459,-0.1027318262661596,-0.5339044752569875,0.0542186891412865,-0.3474587396030521,-1
2,3,-0.3495835187366141,-0.1138513505767772,0.1551823065446503,-0.288985833251248,0.0921812574154841,0.3691810054574453,-1
1,3,-0.4773575346762379,-0.2910780652908606,-0.1851254476414612,-0.5452337648367316,-0.2444481463419035,-0.2747664349333826,0
2,3,-0.4739576072719039,0.717677967619194,1.150114222385617,-0.3940392457179655,0.9529457888923184,0.2032297928457121,-1
2,3,-0.6826973362821805,-0.053285340273111,0.5285316917803721,0.2735648911538609,0.6492452426987375,0.077702593562478,-1
2,3,0.0905884780058897,-0.6330660071397496,-0.3607511872013315,-0.3402766169849983,-0.4892123296346582,-0.3644793767939991,0
2,3,1.5587245720448353,0.8837941390560949,0.4004690644320424,-0.5736599823277257,0.2096345073246038,0.4986087674302715,-1
2,3,0.7287469449914741,0.0557876760455718,0.7398297654988977,0.0047517474890249,0.8023539434731257,-0.3272467329388026,-1
2,3,1.000424865021516,0.4970930352380565,0.4356152579688889,-0.5722180727448491,0.4564960700800214,0.2280515554158431,-1
1,3,-0.1381554750345384,-0.6344209514418451,-0.434621330503326,-0.5510014031682376,-0.4021710819341499,-0.3946200884863011,0
2,3,-0.8681910500163127,0.4091571500320625,0.4387721016997433,-0.605176006067741,0.3411401996335646,-0.157749554245622,-1
1,3,-0.4842364575640766,0.048877460104885,-0.5280639049366183,-0.4599551123637491,-0.5267554220163233,1.0471697202301673,-1
2,3,0.5219048498812909,0.0719115132405075,0.2260008342401522,-0.1785767566195605,-0.0240135648160378,0.5872579194664538,-1
1,3,-0.3336908348233316,-0.4473031433224648,0.1591809752703993,-0.4949729165193216,-0.0762383134363428,-0.3630609903614202,-1
2,3,0.4384880263563508,-0.1730624165783479,-0.352438165376748,-0.4131960444618964,-0.1305604415193106,0.2124493046574751,-1
1,3,-0.5086684940277795,-0.6673460979827642,-0.625189463722574,0.0640760274702301,-0.5257067322849919,-0.3389484210075786,0
1,3,1.5240927533681303,-0.5256189239835812,-0.3664335059168695,1.3051482041603737,-0.1049724120748238,0.9961078086573264,-1
2,3,1.136421961194878,4.149751884826943,1.480320076632994,0.4288791519379884,0.3052750108220299,5.318285865333429,-1
2,3,0.841814298205374,0.5392318030332247,0.6146082975083372,-0.0323259274992283,0.3356870130306412,1.5081453108183152,-1
2,3,0.3292950090218083,-0.2122203069089061,-0.0374903891618339,-0.5913748714887801,0.2352225367690906,-0.52050188437768,-1
1,3,-0.1662246431400869,-0.6551515992639053,-0.535640329890669,0.016287024152037,-0.5536018791384079,-0.2453349164573701,0
1,3,0.1799354074686217,-0.6765597192370132,-0.5162783550080949,-0.5328745398406471,-0.5833846675082203,-0.3570328480229598,0
2,3,-0.6236334811417727,1.9901061617170213,1.894708430369824,-0.3942452328012336,1.2002268275402688,1.30531605095953,-1
1,3,2.458044904530777,-0.5008234432552348,-0.5621578172298465,-0.3855937753039745,-0.3721785556180711,-0.2488808825388174,-1
1,3,0.5388254188237906,-0.2962268536388233,0.3320707835968623,-0.3963051036339143,-0.1567776848025963,0.5099558588909028,-1
1,3,-0.7423146679767822,-0.1974514140160658,-0.5070182800642551,-0.2026772453619252,-0.432373346196495,-0.1914362320193713,0
1,3,0.7615601978472563,-0.6067800876790981,-0.5330096267816236,-0.5779857110763552,-0.411819027462399,-0.3971022647433142,0
1,3,1.401774434891275,-0.1368854037123996,-0.0657967546151623,0.6299225452076282,-0.5286430635327198,-0.1566857644211878,-1
1,3,-0.8300802358561031,-0.5172182693105896,-0.5986719763833965,-0.5452337648367316,-0.503055034088233,-0.4006482308247615,0
2,3,-0.8944416523009384,-0.0413618304146711,0.3303871336070733,-0.4611910348633575,0.2847206920879339,-0.3861097698908276,-1
1,3,1.4196438207838211,-0.1943350421212463,-0.2655197346538883,-0.2766266082551636,-0.423564352453311,1.0996500182355873,-1
2,3,0.2504641340887607,0.6449174585966689,0.4762333139725497,-0.2372830753509615,0.7601966162736024,-0.2875319128265929,-1
2,3,-0.5858389392982454,1.34583014607064,0.9215587362717532,-0.6259807014778164,0.8545786920934307,-0.3871735597152618,-1
1,3,3.491543767369158,-0.7101623379289801,-0.7417822255154657,1.4275045316216093,-0.5598940175263963,0.4932898183081005,-1
1,3,0.9507701113024049,-0.1983998750275326,-0.3361278061006666,1.326158886653717,-0.3642085136599523,1.5386406191187618,-1
1,3,0.5673689954043625,-0.3700713181030248,-0.2099592849908497,-0.2140065349416692,-0.0642832504991645,0.4528658049796014,-1
2,3,-0.0909518317697145,0.2382986735378275,0.7376199748872996,-0.594052703571265,0.8426236291562524,-0.5244024470672719,-1
2,3,-0.8990276008928308,0.7179489564796131,1.688566534745027,-0.4706664406936889,1.3942344278365826,-0.515182935255509,-1
2,3,-0.1842521651909745,0.1667576143871883,0.2651456965027476,-0.521339263177635,0.364211373722856,-0.5176651115125221,-1
2,3,-0.5391887725876153,2.20147747284391,1.428968751944428,-0.2743607503392148,0.937844656761146,1.226950200559545,-1
2,3,-0.7034922411040376,1.1209093919227968,1.473585476673838,-0.289191820334516,0.8201816689057599,-0.0258396160157828,-1
2,3,2.567000717627808,6.566430542044369,5.01093410522063,0.9702132067664858,4.46521743706753,1.751753180613744,-1
2,3,-0.0380552868046102,0.0481999879538373,0.3069212618743884,-0.5124818185971078,0.4697095606947974,-0.0173292974203093,-1
2,3,-0.556109341530115,2.115844992951478,2.206604590978245,-0.2624134995096665,2.2445120620001027,-0.1283180357696095,-1
1,3,-0.4531627024500468,-0.6369953456158264,-0.6283463074534285,0.1623318661891012,-0.4766280528586811,0.2259239757669748,0
1,3,-0.6841996297864211,-0.2364738099164144,-0.1005220356545615,-0.5835473623245933,-0.2817815007773022,-0.433980311990366,0
2,3,2.2708907611340634,-0.2547655579947029,-0.2183775349397949,-0.5231931469270477,-0.0617663951439691,-0.0875394258329657,-1
2,3,-0.9100180638975386,0.6336714208892767,0.376792736450634,-0.4795238852742161,0.5724811543652771,-0.4612842508175102,-1
1,3,1.2120110448819328,-0.5890303173216479,-0.6318188355573684,-0.1309937403846355,-0.5615719210965266,-0.0680366123850056,0
1,3,-0.532626122016459,-0.2863357602335266,-0.3100312312589363,-0.415049928211309,-0.1798488588918876,-0.1400197238383856,0
2,3,-0.6248195023293311,3.264837761128411,1.990360795414714,-0.0939160653963823,3.11639270462905,-0.0655544361279925,-1
2,3,-0.5205287059033633,0.560504428576123,0.2668293464925367,-0.624950766061476,0.9837772669934624,-0.0861210394003867,-1
1,3,0.1406385721208538,-0.5184377191824755,-0.6632820447415513,-0.510009973597891,-0.556747948332402,-0.3861097698908276,0
1,3,-0.4635996889005606,-0.0591116007721214,0.0093361261791739,-0.6062059414840814,0.0424733641503745,0.0277044718140712,-1
2,3,-0.2696456906951786,-0.3727812067072157,-0.0102363049521237,-0.6130035152319278,0.2545184278255888,-0.4609296542093654,-1
2,3,1.89302441077796,4.413424046014716,5.4346877620256615,0.0375036937286486,4.995854441121231,0.1745074675859891,-1
2,3,-0.3302909074189976,0.0608009699633249,-0.1480851478661021,0.2228920686699148,0.2501139309539968,-0.1988827607904106,-1
2,3,-0.2059168188837077,0.7865091381656424,0.8232756681178175,-0.0362396820813217,1.0057997513514223,-0.0815112834945053,-1
1,3,-0.5724764339184208,-0.6191100808281667,-0.4947065895139227,0.1343176228646432,-0.3428152431407912,-0.1347007747162146,0
2,3,-0.9421197040407856,2.054466016066555,3.985696489563461,-0.6253627402280122,4.477801713843506,-0.0361229176519799,-1
1,3,-0.9481288780577484,-0.5775132907538366,-0.0562209952982371,-0.59673053565375,0.123012735516628,-0.5311397826220218,-1
2,3,0.6256421697530647,0.1304451070910305,0.579883016468938,-0.3740584986409624,0.4739043196201231,-0.2449803198492254,-1
1,3,-0.7554399691190952,0.198327816626012,-0.4165220931130937,0.5763659035579292,-0.4390849604770161,0.5567626111660071,-1
1,3,-0.2884638935377717,-0.4032674535043631,-0.7006380288899958,-0.4723143373598335,-0.4667703693841658,-0.4896519794690885,0
1,3,0.3719917717739104,-0.509359592358436,-0.4997575394832898,1.5595422519964444,-0.5800288603679598,-0.0566895209243742,-1
1,3,0.4973937453384175,-0.6138257980499944,1.3775121991315002,0.4739903231736965,0.2708779876343591,4.59100822202859,-1
1,3,-0.599359580836411,-0.0890558698484306,-0.5566859547630321,1.194739127528686,-0.3272946351170861,-0.4765319049677335,-1
2,3,0.6245352166446769,-0.0629054448179886,0.0801546538746758,1.0423086859103117,-0.4441186711874069,-0.310935288964145,-1
2,3,-0.3012729223634023,0.0740794241238602,0.1939062563097985,-0.3680848732261882,-0.2056466262826407,0.0904680714556883,-1
1,3,0.663990188150786,-0.6313045795470256,-0.8363823093167378,0.2750068007367374,-0.60372924829605,-0.1949821981008186,0
1,3,-0.8921486780049922,-0.2993432255336429,-0.1493478853584439,0.9183044617829312,-0.493407088559984,-0.2237045233605416,-1
2,3,0.0161854155063934,0.9350110336753026,2.166512675596393,-0.4537754998657068,1.9196279832336267,-0.1829259134238978,-1
1,3,-0.0975935504200414,-0.6261557911990628,-0.6191914606339506,-0.2010293486957806,-0.541227340308697,-0.4814962574817597,0
1,3,-0.819168840930566,-0.3437853986423733,-0.4520891991473874,-0.4539814869489749,-0.3522534507227741,0.0454343022213077,0
1,3,-0.3949685961805151,-0.6730368640515652,-0.5200665674851203,-0.5442038294203912,-0.4764183149124149,-0.3531322853333677,0
2,3,-0.9315245814319308,0.5072551175037723,0.6789026814934065,-0.5744839306607981,1.0353728017749686,-0.4853968201713518,-1
2,3,-0.1295370544049474,0.4655228329992327,0.3217584274094044,-0.4809657948570926,0.1374846538090017,0.2897513652330261,-1
1,3,0.7016265938359723,-0.5735839522777598,-0.6490762479527061,-0.1548882420437321,-0.489002591688392,-0.2669653095541986,0
2,3,-0.0105395952532556,-0.3345717773881243,-0.3301298030120431,-0.3901254911358721,0.2004060376888873,-0.4981622980645619,-1
2,3,0.3254997412216215,5.474074445695026,8.926367384599427,-0.4214355277926193,7.958612670078775,0.503218523336153,-1
2,3,0.8637952242147895,9.173207884845784,2.542597992065522,-0.4294690240400742,3.6050821194294937,-0.2205131538872391,-1
1,3,2.472039954543966,-0.1045022348923186,0.0174386917550337,0.6674121943624176,-0.2731822449803845,4.548102032443078,-1
1,3,-0.3270491161730046,-0.7119237655217042,-0.4113659150193647,1.3725059803890336,-0.5697517010009118,-0.5244024470672719,-1
1,3,1.0202709528933265,-0.2656051124114664,-0.2758320908413463,0.0764352524663145,-0.5091374345299554,0.5861941296420196,-1
1,3,-0.047069047830054,-0.7046070662903888,-0.6643343259851694,0.0566604924725794,-0.5898865438424752,-0.413059112109827,0
1,3,0.0595937909710304,-0.4111261304565166,-0.57047083905443,1.1578674396237008,-0.472852769825888,-0.1446294797442671,-1
2,3,-0.2215722985594785,2.936941240021315,2.534179742116577,0.0329719778967509,3.3609471499755386,1.2783667087405306,-1
1,3,-0.0542642430345749,-0.3666839573477862,-0.6197176012557596,6.578623522906326,-0.5894670679499426,0.4159877577325496,-1
2,3,-0.5040034773567165,0.8703801904653501,0.3548000584590145,-0.5903449360724397,0.4523013111546958,-0.4541923186546155,-1
1,3,-0.9486032865327716,-0.3897180104834087,-0.1788117601797523,-0.5421439585877105,-0.5575869001174673,-0.2893048958673165,0
2,3,-0.9470219249493604,-0.43090831726711,0.0175439198793955,-0.6029101481517921,0.2081663417007398,-0.4637664270745232,-1
1,3,-0.9169760548645478,-0.7509461614220528,-0.7725088378291158,-0.4733442727761738,-0.5930326130364695,-0.5183743047288115,0
1,3,-0.909069246947492,-0.7701863705118082,-0.7548305129363309,-0.4484198357007369,-0.5926131371439368,-0.4939071387668252,0
1,3,-0.1852009821410212,-0.4897128999780521,-0.6358175042831173,0.5287828873230042,-0.5592648036875976,-0.426179186611182,0
2,3,-0.0321251808668183,0.2686494259047653,0.4411923485600651,0.0370917195621124,1.0808859361147525,0.533359235028455,-1
2,3,-0.836563818348089,0.6793330438698931,0.8750479053038307,-0.3046408515796216,0.8147284823028366,0.1110346747280826,-1
2,3,-0.7170128826422033,0.0897967780281673,-0.0288616829641651,-0.1052453549761263,0.3547731661408732,-0.0492429921533349,-1
1,3,3.485455525273025,-0.310589263241035,0.1004636818765062,3.080756861931168,-0.2939463016607468,0.3450684361036037,-1
1,3,0.1660194255346033,-0.4964876214885293,-0.4741871052633686,-0.3575795319795165,-0.2916391842518177,-0.3463949497786179,0
1,3,0.2835936592612251,-0.6479703944627995,-0.4189423399734154,-0.4453300294517158,-0.5752048876038351,-0.0520797650184927,0
2,3,-0.83387550365629,0.073266457542603,0.2896638494790506,-0.605381993151009,0.8281517108638787,0.1085524984710694,-1
2,3,-0.2532785983068728,0.6571119573155279,0.7297278655601634,-0.123784192470253,1.2767811779274627,-0.030803968529809,-1
2,3,-0.8277872615601569,0.3523849837742635,-0.1021004575199887,-0.5818994656584486,-0.0789649067378045,-0.1024324833750443,-1
2,3,-0.8376707714564768,1.481324576280184,2.213444419061763,-0.4941489681862493,-0.4290175390562344,-0.5396501012174953,-1
1,3,-0.014413931132613,-0.5620669257099487,-0.6584415510209077,-0.1639516737075273,-0.5689127492158467,0.0433067225724393,0
2,3,0.0457568771161825,0.7205233506535945,1.0120549232229146,-0.4669586731948636,0.7499194569065544,-0.0020816432700859,-1
1,3,0.5570901451121898,-0.4100421750148403,-0.5768897546405006,1.1908253729465923,-0.503055034088233,0.4195337238139969,-1
1,3,0.1927444362942524,-0.4744020293643736,-0.6543376541707969,0.0305001328975341,-0.481661763569072,0.0128114142719926,0
1,3,0.4778639297832893,-0.6390277620689696,-0.6262417449661922,-0.1064812774757348,-0.5796093844754272,-0.0917945851307024,0
1,3,-0.0684964972852756,-0.6779146635391087,-0.5222763580967184,-0.073523344152843,-0.5464707889653542,-0.3244099600736447,0
1,3,-0.0654128421976238,-0.4437802881370167,-0.483657636455932,-0.3202958699079952,-0.5393396987923005,-0.4619934440337996,0
1,3,-0.3961546173680735,-0.2596433574822465,-0.2705706846232555,-0.2935175490831456,-0.5374520572759038,-0.1293818255940437,0
1,3,0.6363954285202608,-0.5291417791690294,-0.588149163947215,0.4678107106756543,-0.5181561662194056,-0.2098752556428972,0
1,3,-0.2958962929798043,-0.467762802284106,-0.6107732106850053,0.1697474011867518,-0.5485681684280169,-0.3155450448700265,0
1,3,0.4079677477965149,-0.6227684304438242,-0.4776596333673085,-0.134907494966729,-0.5678640594845152,-0.1378921441895172,0
1,3,-0.6309868125046347,-0.3471727593976119,-0.6790662633958235,-0.1394392107986266,-0.5489876443205496,-0.4502917559650236,0
1,3,0.0167388920605873,-0.7581273662231587,-0.8109171032211785,-0.2226579924389283,-0.5991150134781917,-0.2357608080374624,0
2,3,-0.0656500464351355,0.6737777722313018,0.0907826944352192,-0.1808426145355094,-0.1899162803126693,-0.4900065760772332,-1
1,3,1.9015637633283808,-0.5628798922912058,-0.5251175174544874,0.3532818923786054,-0.4994894890017062,0.0340872107606763,-1
1,3,5.0790726609556485,-0.3147895905775308,-0.089367854472209,2.773836107861738,-0.441182339939679,-0.2151942047650681,-1
1,3,0.5707689228086966,-0.5360519951097161,-0.662229763497933,1.0552858721562002,-0.5311599188879154,-0.3694437293080253,-1
2,3,0.7483558286257729,0.1960244113124498,0.2876645151161762,-0.451509641949758,-0.1039237223434924,0.4340721847479308,-1
1,3,-0.937770959686405,0.4133574773685583,-0.4344108742546023,-0.6035281094015964,-0.381616763200054,-0.5396501012174953,-1
1,3,2.3966880750944237,-0.6598939043212393,-0.6778035259034818,-0.2788924661711124,-0.518365904165672,0.1042973391733327,-1
1,3,-0.3835827927799546,-0.4563812701465043,-0.7631435347609142,0.6682361426954899,-0.5215119733596661,-0.2176763810220812,-1
1,3,-0.7827184564329381,-0.7055555273018557,-0.8036563626402132,-0.5615067444149093,-0.5896768058962089,-0.4307889425170634,0
1,3,0.2295110931085625,-0.5100370645094837,-0.5758374733968825,-0.5141297152632525,-0.4040587234505465,-0.4244062035704583,0
1,3,-0.2029122318752265,-0.6441765504169322,-0.7067412601029811,-0.5429679069207828,-0.5506655478906798,-0.4002936342166168,0
1,3,-0.3646855218581909,-0.5303612290409153,-0.6079320513272363,-0.4844675752726498,-0.5945007786603335,-0.3502955124682099,0
1,3,-0.4507115919957594,-0.6107094261551749,-0.5640519234683592,-0.3917733878020167,-0.5626206108278581,-0.4251153967867478,0
1,3,-0.5831506246064463,0.3770449700724005,-0.0969442794262597,0.3096126307257738,-0.091129707621249,0.0060740787172427,-1
1,3,-0.7047573303707666,0.3094332493978381,0.0348013322747333,-0.4966208131854662,-0.4531374028768572,-0.5279484131487192,-1
1,3,0.1215040969615784,-0.2085619572932484,-0.3069796156524437,-0.6008502773191114,-0.5521337135145439,0.6191716141994794,-1
1,3,-0.5229007482784801,-0.1107349786819576,-0.4849203739482738,-0.4628389315295021,-0.4707553903632251,-0.2112936420754761,0
1,3,0.4445762684524839,-0.2054455853984289,-0.0680065452267605,-0.1633337124577231,-0.403010033719215,0.3869108358646818,-1
1,3,1.4531686863521385,1.0102104424415994,-0.2906692563763622,-0.5666564214966112,-0.5936618268752683,-0.0265488092320723,-1
1,3,1.979524889390552,0.1836944181633813,0.0317497166682406,-0.0158469608377824,-0.6001637032095232,-0.5396501012174953,-1
1,3,-0.1261371270006133,-0.5691126360808448,-0.7213679693892735,1.102662901307857,-0.520673021574601,-0.4279521696519056,-1
1,3,0.5397742357738373,-0.2871487268147839,-0.627504482458534,-0.6084717994000302,-0.4961336818614457,-0.4694399728048389,0
2,3,0.7937409060696738,0.3506235561815394,2.8243989091064643,-0.6241268177284037,2.0364520193039475,1.0301490830392204,-1
