Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Cluster
1,3,-0.3345605836942077,-0.5230445298095999,-0.6076163669541508,-0.4420342361194267,-0.58904759205741,-0.3563236548066703,0
1,3,-0.2211769581636257,-0.3283390335984852,-0.5518454610423885,-0.3678788861429202,-0.3774220042747283,-0.354196075157802,0
1,3,-0.4804411897638898,-0.7062329994529034,-0.7796643502857193,0.2018813861765713,-0.5450026233414901,-0.386818963107117,0
1,3,1.56647324380355,-0.5911982282050006,-0.6629663603684658,-0.4679886086112039,-0.5806580742067586,-0.0300947753135195,-1
1,3,0.3340390937720419,-0.5380844115628594,-0.6509703541912188,-0.457071293197996,-0.5687030112695803,-0.1623593101515035,0
1,3,-0.8469217367194323,-0.3344362829579148,-0.6239267262302323,-0.5233991340103158,-0.5508752858369461,0.0883404918068199,0
1,3,0.5408021208030546,-0.5995988828779922,-0.5068078238155315,-0.014611038338174,-0.5305307050491165,-0.4754681151432993,0
1,3,-0.6750277326026363,0.4679617327430045,-0.5875177952010441,-0.4723143373598335,-0.5410176023624307,0.0362147904095447,-1
1,3,-0.8996601455261953,-0.7779095530337521,-0.8222817406522546,-0.6173292439805573,-0.6028902965109848,-0.5378771181767716,0
2,3,-0.7915740813000407,0.6630737122447479,1.211041306391108,-0.5847832848242017,1.8237777417899343,0.2227326062936722,-1
2,3,-0.646009747547041,-0.0684607164565799,0.7264657937049471,-0.5674803698296835,0.799627350171664,0.5876125160745985,-1
1,3,0.4564364803280678,-0.60027635502904,-0.5763636140186916,0.0630460920538897,-0.4342609877128915,-0.3924925088374327,0
2,3,-0.722626716263313,0.1048366597814267,0.1753861064221189,-0.4412102877863544,0.2354322747153569,0.0557176038575048,-1
2,3,-0.9207713226647348,0.2584873436390495,0.708261328190353,-0.5507954160849695,1.0896949298579364,-0.4332711187740766,-1
2,3,-0.8124480542010684,-0.2906715820002321,0.5125370168773761,-0.4630449186127702,0.3235222121471967,0.2241509927262511,-1
1,3,0.0342920056364514,-0.7121947543821233,-0.8069184344954295,-0.4078403802969265,-0.60372924829605,0.2511003349452506,0
1,3,0.2511757468012957,-0.5111210199511601,-0.4357788398713059,-0.0838226983162467,-0.5556992586010707,-0.3244099600736447,0
2,3,-0.5115149448779196,1.3454236627800111,1.9907817079121608,-0.1452068491301326,2.2745045883161814,-0.3825638038093803,-1
2,3,-0.5357888451832813,0.2448024061878856,0.0665802258320016,-0.1095710837247559,0.1662187524474828,-0.4563198983034839,-1
2,3,0.2858075654780007,0.9290492787460826,1.2529220998871105,0.2787145682355628,0.8864588599259061,0.302871439734381,-1
2,3,-0.5675742130098461,0.1252963187430678,0.1282439067080255,-0.4282331015404658,0.4386683446473872,0.7489539727804502,-1
1,3,-0.7174872911172266,-0.3524570421757841,-0.49281248327541,-0.549353506502093,-0.2519987124074898,-0.2949784415976322,0
1,3,-0.4895340188685041,-0.6857733404912623,-0.7521998098272854,-0.3458382682332363,-0.5877891643798123,-0.3885919461478407,0
1,3,-0.520765910140875,-0.688212240235034,-0.6099313856901107,-0.1386152624655543,-0.5898865438424752,-0.2747664349333826,0
2,3,-0.9282827901859378,0.3900524353725167,0.57651571648936,-0.4028966902984927,0.8669532309231416,-0.426179186611182,-1
2,3,-0.9330268749361714,2.7187952073839488,1.2485025186639145,-0.4986806840181469,1.235672540459271,1.6755149098626272,-1
1,3,-0.8733304751623991,-0.0429877635771857,-0.1489269728609966,-0.5641845764973943,-0.0087026947385989,-0.290014089083606,-1
2,3,-0.9081994980766156,0.2548289940233919,1.2473450092959344,-0.4397683782034778,1.458623977340332,-0.2868227196103035,-1
1,3,-0.9262270201275032,-0.621684475002148,-0.2851973939095478,-0.1147207608064577,-0.5722685563561072,-0.0293855820972301,0
2,3,-0.7635839812736628,0.2775920582985953,0.4127807549823749,-0.6220669468957231,0.2757019603984836,0.0610365529796757,-1
1,3,2.6598266425740444,0.1574084987027298,-0.1489269728609966,0.8849345542935033,-0.2830399284548999,-0.4591566711686418,-1
1,3,0.0599891313668832,0.2078124267406801,-0.3596989059577133,-0.2718889053399979,-0.6001637032095232,0.3922297849868527,-1
1,3,-0.0789334837357894,0.1732613470372464,-0.3163449187206453,-0.395481155300842,-0.5791899085828947,-0.4006482308247615,0
1,3,-0.6992225648288274,-0.1230649718310261,-0.5736276827852844,0.2894258965655026,-0.5471000028041529,0.226987765591409,-1
1,3,0.0281246954611478,0.0324826340495302,0.0984643475136317,-0.5499714677518972,-0.3145006203948427,0.4500290321144436,-1
1,3,7.918723656287116,3.228931737122882,1.0729820072284058,2.816475434098229,0.4334248959907301,2.4910871085955044,-1
1,3,-0.8939672438259151,0.3708122262827615,0.2700914183477529,-0.5415259973379063,0.8443015327263828,-0.4853968201713518,-1
1,3,1.9645810224273164,5.16961846101418,1.285753274687997,6.892753824890138,-0.5542310929772066,16.45971129324082,-1
1,3,-0.9229852288815104,-0.6609778597629157,-0.341073527945672,-0.6175352310638254,-0.5343059880819095,-0.5368133283523374,0
1,3,-0.3028542839468135,0.0883063392958623,-0.7168431600417154,-0.1835204466179943,-0.5921936612514043,-0.4531285288301814,0
1,3,-0.7109246405460702,-0.7147691485561046,-0.7468331754848329,0.0819969037145525,-0.4053171511281442,-0.2829221569207114,0
1,3,-0.7560725137524597,0.2988646838414937,0.1965369594188438,0.6585547497818904,0.1211250940002315,-0.5396501012174953,-1
2,3,-0.3131331342389862,0.2496802056754292,0.3931030957267153,-0.0646658995723158,0.8300393523802754,-0.3974568613514589,-1
2,3,-0.8828977127420368,0.7832572718406133,0.3757404552070158,-0.5761318273269426,0.2402562474794815,0.1174174136746877,-1
1,3,0.3902564980623096,0.0614784421143726,-0.6282410793290667,0.8775190192958527,-0.5796093844754272,-0.5180197081206668,-1
1,3,0.1283830198494171,-0.7453908897834616,-0.691377953946156,-0.4494497711170773,-0.5953397304453986,-0.5109277759577723,0
1,3,-0.5132544426196719,-0.5874043841591333,-0.5998294857513765,-0.5201033406780265,-0.5651374661830535,-0.3956838783107352,0
2,3,-0.9346082365195826,-0.3131636574150163,1.2985911058601385,-0.4352366623715802,0.5739493199891411,-0.3045525500175399,-1
1,3,-0.386903652105118,-0.6482413833232186,-0.5237495518377838,-0.4667526861115955,-0.5299014912103176,-0.1357645645406488,0
1,3,0.3971354209501482,-0.0890558698484306,-0.2863549032775278,0.9920478375929016,-0.5351449398669748,0.08160315625207,-1
1,1,1.4725403657489256,0.1914176006853253,-0.3213958686900124,3.221446039803262,-0.4443284091336733,0.4791059539823113,-1
2,1,-0.7569422626233357,0.1762422245018564,0.2567274465538023,-0.4006308323825439,0.3004510380579053,-0.0201660702854671,-1
1,1,-0.0248509175831268,-0.4935067440239193,-0.1186212730447938,0.0937381674608327,-0.480193597945208,-0.2935600551650533,0
1,1,-0.1842521651909745,-0.4764344458175168,-0.6144561950376688,-0.5256649919262646,-0.5200438077358022,-0.4176688680157085,0
2,1,-0.7063386919541778,1.0085845092790848,1.5969128384258855,0.1790168199338151,1.484421744731085,-0.2815037704881325,-1
2,1,-0.5942992237694952,1.1656225538919465,1.7632785030419158,0.0982698832927303,2.3812612029657205,0.0553630072493601,-1
1,1,1.0439123085653237,0.7710627731217544,0.1619169065038065,0.4105463015271299,-0.5447928853952239,1.889691261182044,-1
1,1,-0.9027438006138472,-0.6925480620017395,-0.60351247010404,-0.5361703331729363,-0.4042684613968128,-0.5343311520953243,0
1,1,-0.7941833279126692,-0.6646362093785734,-0.2867758157749751,-0.347898139065917,-0.6033097724035174,-0.0698095954257292,0
2,1,-0.861312127128474,0.8014135254886922,1.646264828751577,-0.4360606107046526,1.3388636100222833,-0.2889502992591718,-1
1,1,-0.4449396222163086,-0.6796760911318328,-0.7367312755460985,-0.4519216161162942,-0.5439539336101588,-0.4396538577206817,0
2,1,-0.747928501597892,-0.1435246307926673,-0.1959639444507282,-0.025940327917918,0.510608460216723,-0.4981622980645619,-1
1,1,-0.8273128530851336,-0.2775286222699063,-0.2223762036655439,-0.249848287430314,0.1047655341914612,-0.2549090248772778,0
2,1,-0.5100126513736789,0.939346855442008,0.9276619674847384,-0.4548054352820472,2.000586830492413,-0.2581003943505804,-1
1,1,0.5192165351894918,-0.5285998014481913,-0.6901152164538142,-0.2617955382598623,-0.5531824032458752,0.2039389860620016,0
2,1,0.0093855606977253,3.052653483420265,3.340227174728084,0.3427765511319336,3.4666550748937457,0.476978374333443,-1
1,1,-0.3723551255377351,-0.6482413833232186,-0.6197176012557596,-0.3668489507265798,-0.5540213550309404,0.0886950884149646,0
1,1,-0.6865716721615379,0.1091724815481321,-0.1147278324434066,-0.359021441562393,0.2264135430259066,-0.1098790121460836,-1
2,1,-0.7620816877694221,0.1022622656074454,0.3591144115578489,-0.4447120682019116,0.6450504837734118,-0.2602279739994487,-1
1,1,-0.7269754606176938,0.6732357945104637,0.7983366026440671,-0.3497520228153297,0.617994288705061,0.3060628092076836,-1
2,1,-0.748640114310427,1.463710300352943,3.00265535177538,-0.5959065873206777,2.186834126776874,-0.301715777152382,-1
1,1,0.4778639297832893,-0.5855074621361998,-0.6214012512455487,-0.1112189803909005,-0.5770925291202318,-0.1300910188103332,0
2,1,-0.9474172653452132,0.2313884575971408,0.7632956372315826,-0.3680848732261882,0.401754466104521,1.7187756960562843,-1
1,1,-0.6203126218166092,-0.7356352908083744,-0.6904309008268997,-0.1577720612094851,-0.5863209987559483,-0.4946163319831147,0
1,1,0.2178090173913197,-0.663552253936897,-0.6912727258217942,-0.269211073257513,-0.5926131371439368,-0.2751210315415274,0
1,1,-0.522189135565945,0.2312529631669312,0.2835606182660654,-0.6140334506482682,0.2696195599567614,-0.4559653016953392,-1
1,1,-0.5502583036714936,-0.6342854570116355,-0.536166470512478,0.9113009009518168,-0.5506655478906798,-0.4077401629876561,-1
2,1,-0.7282405498844227,-0.4429673215557594,-0.2826719189248643,0.5232212360747661,-0.4390849604770161,-0.0584625039650979,-1
1,1,-0.3736992828836347,-0.6960709171871876,-0.6789610352714618,-0.4712844019434931,-0.5896768058962089,-0.307034726274553,0
1,1,0.053742753112409,-0.345953309525726,-0.3992646807177559,-0.4968268002687342,-0.4447478850262058,-0.2620009570401724,0
2,1,0.6943523305522808,0.0169007745754327,0.1326634879312218,-0.2704469957571214,-0.0657514161230285,0.0099746414068347,-1
1,1,-0.6292473147628824,-0.4867320225134421,-0.6722264353123056,-0.1618918028748466,-0.5491973822668158,-0.2963968280302111,0
1,1,-0.8010622508005079,-0.7071814604643701,-0.7765075065548648,-0.4370905461209929,0.394413637985201,-0.4687307795885495,-1
1,1,-0.2644271974699216,-0.4132940413398693,-0.5735224546609226,0.7772033097443009,-0.4588003274260469,-0.1932092150600949,-1
2,1,-0.0733987181938503,0.0261143958296817,-0.2458420753982288,1.0812402446479774,-0.4040587234505465,0.2170590605633565,-1
1,1,-0.7635049131944922,0.6614477790822333,-0.4338847336327933,-0.3363628624029049,-0.2759088382818462,-0.3669615530510122,-1
1,1,1.103924980655778,-0.5441816609222888,-0.4328324523891751,-0.5013585161006319,-0.5447928853952239,-0.2449803198492254,0
1,1,-0.8726188624498641,-0.1100575065309099,-0.4877615333060429,-0.4397683782034778,-0.5185756421119382,-0.5382317147849164,0
1,1,0.284858748527954,-0.4191203018388797,-0.4333585930109842,0.2447266994963306,-0.5361936295983062,0.3681172156330112,-1
1,1,-0.8035133612547952,0.0790927180416133,-0.5395337704920561,-0.3818860078051492,-0.349317119475046,-0.4361078916392344,0
1,1,-0.2660876271325034,-0.674256313923451,-0.5160678987593713,-0.1565361387098767,-0.5173172144343405,-0.4609296542093654,0
1,1,0.5291000450858118,-0.2653341235510473,-0.7742977159432667,0.3217658686385902,-0.5984857996393929,-0.1098790121460836,-1
1,1,-0.3666622238374549,-0.7210018923457436,-0.7751395409381612,-0.403720638631565,-0.5892573300036763,-0.464121023682668,0
1,1,2.806339793277091,-0.4375475443473777,-0.4390409117265222,0.447212002348847,-0.4306954426263647,0.2581922671081452,-1
1,1,0.7982477865823958,-0.3009691586961574,-0.0957867700582798,1.7200061898622736,-0.532418346565513,0.3684718122411559,-1
1,1,1.0222476548725905,-0.5413362778878884,-0.5762583858943298,-0.1763108987036117,-0.5179464282731393,-0.1694512423143981,0
1,1,0.4922543201923312,-0.6960709171871876,-0.5300632392994927,0.1400852611961492,-0.4814520256228057,-0.3357570515342761,0
1,1,-0.0624873232683131,-0.3008336642659479,-0.2980352250816894,-0.5172195215122736,-0.2515792365149572,0.3096087752891309,-1
1,1,-0.4584602637544743,0.2681074481839272,0.3015546275319358,-0.3890955557195318,0.0548479029800854,0.1578414270031868,-1
2,1,-0.7067340323500306,0.0484709768142564,0.6276565849292023,-0.5854012460740059,1.2692306118618766,0.4464830660329963,-1
1,1,-0.2463206073398635,-0.4563812701465043,-0.649707616698877,-0.2667392282582961,-0.5141711452403462,-0.3244099600736447,0
1,1,0.1240342754950363,-0.7384806738427748,-0.7852414408768955,-0.204943103277874,-0.5951299924991322,-0.307034726274553,0
1,1,0.2902353779115521,-0.0700866496190945,-0.583519126475295,-0.5176314956788097,-0.4864857363331966,-0.3378846311831444,0
1,1,-0.3131331342389862,-0.2711603840500577,-0.6188757762608651,0.6731798326939237,-0.411819027462399,-0.4375262780718133,-1
1,1,-0.6965342501370284,-0.5153213472876559,-0.6473925979629171,-0.2764206211718955,-0.5552797827085381,-0.2889502992591718,0
2,1,-0.4638368931380723,2.349030907342104,2.6974937911261145,0.7568105885007615,3.2955089107404576,1.275175339267228,-1
1,1,-0.4251726024236688,-0.5333421065055253,-0.3379166842148174,0.9498204855229464,-0.5613621831502603,0.0596181665470968,-1
1,1,1.3857236148196517,0.2933094122029024,0.9486023642327398,-0.5437918552538551,-0.5282235876401873,-0.0474700091126113,-1
1,1,-0.1281928970590479,1.649744153030647,-0.337074859219923,0.33247719696853,-0.2798938592609057,0.617044034550611,-1
1,1,1.5508177641277794,-0.7191049703228101,-0.679381947768909,0.0350318487294317,-0.5810775500992912,-0.3226369770329211,-1
1,1,-0.0718173566104391,-0.1068056402058809,-0.2843555689146533,-0.5394661265052255,-0.522141187198465,-0.4084493562039455,0
1,1,-0.2787385197997929,-0.5237220019606477,-0.6385534355165245,0.3979810894477774,0.1492299787999137,-0.1907270388030818,-1
1,1,3.485534593352196,-0.1671006616491279,-0.6131934575453271,0.6900707735219057,-0.4512497613604607,0.6369014446067158,-1
1,1,3.2579766614993257,-0.1134448672861485,-0.0647444733715442,-0.0123451804222251,-0.4015418680953511,-0.2506538655795411,-1
1,1,-0.2219676389553313,-0.1234714551216548,-0.6097209294413871,-0.5654204989970028,-0.4407628640471464,-0.3463949497786179,0
1,1,-0.327523524648028,-0.6349629291626833,-0.7215784256379971,0.7716416584960629,-0.5940813027678008,-0.4389446645043922,-1
1,1,0.8900458264994151,-0.5994633884477827,-0.6602304291350586,-0.4304989594564146,-0.5143808831866125,-0.3084531127071319,0
1,1,-0.778606916316069,-0.6342854570116355,-0.1333532104554479,0.2579098728254873,0.0026231543597804,-0.3949746850944458,-1
2,1,-0.8640004418202731,0.5260888433028988,0.7885503870784183,-0.6202130631463103,0.6498744565375364,-0.0921491817388471,-1
1,1,-0.4816272109514481,2.402415712844664,0.6048220819426884,1.4590205553616244,-0.4302759667338321,0.7485993761723054,-1
2,1,-0.9036135494847232,0.5374703754405006,1.49747226090397,-0.1752809632872714,0.4195821915371552,0.3681172156330112,-1
1,1,0.7031288873402128,-0.6197875529792143,-0.5656303453337864,0.1860203807649296,-0.4497815957365966,0.7457626033071476,-1
2,1,-0.0072978040072627,0.3057748997821804,1.2517645905191306,-0.4125780832120921,0.7325112073664527,-0.2932054585569086,-1
1,1,0.2544175380472886,-0.7504041837012146,-0.7169483881660772,-0.1145147737231896,-0.5345157260281759,-0.4683761829804047,0
1,1,-0.5756391570852432,-0.6455314947190277,-0.7341005724370532,0.5001506827487419,-0.5630400867203906,-0.5208564809858247,0
1,1,-0.7841416818580081,-0.1069411346360904,-0.6722264353123056,-0.4020727419654204,-0.573526984033705,0.0089108515824006,0
1,1,-0.9081994980766156,0.3423583959387573,-0.1138860074485121,-0.523811108176852,-0.5848528331320844,-0.1719334185714112,-1
1,3,1.9622089800522,-0.3727812067072157,-0.6795924040176327,0.3563716986276265,-0.560313493418929,0.1060703222140563,-1
1,3,-0.8781536279918032,-0.5546147320484237,-0.6429730167397208,-0.4795238852742161,-0.4451673609187384,-0.1318640018510568,0
1,3,-0.8950741969343029,-0.5672157140579113,-0.8132321219571385,-0.4552174094485834,-0.5842236192932855,-0.4063217765550772,0
1,3,1.2572379861674927,-0.2773931278396968,-0.1038893356341396,0.2898378707320387,-0.4778864805362788,0.3468414191443274,-1
1,3,-0.2324046254058451,-0.6730368640515652,-0.7648271847507033,2.852317186586874,-0.4741111975034857,-0.4914249625098121,-1
1,3,-0.0242974410289329,-0.4714211518997637,-0.5691028734377264,0.5712162264762273,-0.5468902648578867,-0.0410872701660061,-1
2,3,0.4237813636306267,0.0547037206038954,0.1833834438736169,-0.3664369765600437,0.1548929033491034,0.0695468715751492,-1
1,3,-0.6826973362821805,-0.3945958099709523,-0.5808884233662497,-0.4315288948727549,-0.5693322251083792,-0.1492392356501485,0
2,3,0.0187946621190218,0.1777326632341614,-0.1806006382939032,-0.4076343932136584,-0.116088523226937,0.1964924572909623,-1
1,3,2.930476677574869,-0.2481263309144352,-0.3892680089033835,0.5969646118847365,-0.386021260071646,-0.0428602532067298,-1
1,3,1.088506705217519,-0.2958203703481947,-0.6248737793494886,1.4895066436852993,-0.5385007470072353,-0.0499521853696244,-1
1,3,4.502982636118953,-0.1876958150409786,0.4901234263883093,1.1576614525404327,-0.4468452644888687,0.3124455481542887,-1
1,3,2.233965968161412,-0.6986453113611689,-0.4578767459872872,-0.4181397344603301,-0.5129127175627485,-0.5343311520953243,-1
1,3,-0.3835827927799546,-0.4809057620144317,-0.7060046632324484,-0.2992851874146517,-0.3472197400123832,-0.4953255251994041,0
1,3,0.2651707968144847,-0.5005524543948157,-0.5391128579946088,1.0905096633950409,-0.5233996148760628,-0.1765431744772927,-1
1,3,0.3368064765430115,-0.7048780551508079,-0.7003223445169103,-0.4581012286143364,-0.511025076046352,-0.4492279661405894,0
1,3,2.434166344621268,-0.7466103396553475,-0.7871355471154082,-0.3468682036495767,-0.5976468478543278,-0.5329127656627455,-1
1,3,-0.7347241323764085,-0.4926937774426621,-0.5586852891259065,-0.5293727594250899,-0.4019613439878836,-0.0010178534456518,0
1,3,-0.472692518005175,-0.3309134277724666,-0.4935490801459427,-0.1163686574726023,-0.5598940175263963,-0.2974606178546453,0
1,3,-0.7244452820842359,-0.3672259350686244,-0.3811654433275236,0.1578001503572036,-0.4313246564651636,-0.1648414864085166,0
