Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicassen,Cluster
2,2,-0.6328844464047282,0.7190329119212895,0.4753914889776551,-0.4469779261178604,0.6440017940420804,-0.2779578044066852,-1
1,2,0.7331747574250255,-0.512611458683465,-0.1474537791199312,-0.4455360165349839,-0.4342609877128915,0.1167082204583982,-1
2,2,-0.348871906024079,-0.5283288125877722,-0.2859339907800806,-0.5468816615028762,-0.1412570767788912,-0.4506463525731683,0
1,2,0.5603319363581827,-0.6086770097020318,-0.4533519366397291,-0.0055476066743787,-0.4554445202857863,-0.2222861369279627,0
2,2,-0.3091797302804582,-0.3519150644549459,-0.1015743168981796,-0.3330670690706158,0.1741887944056016,-0.3524230921170783,-1
2,2,-0.4144984117356433,-0.1675071449397566,0.2119002655756689,-0.4403863394532821,0.3474323380215532,-0.1729972083958454,-1
1,2,-0.9137342636185548,-0.666262142541088,-0.6199280575044832,-0.5783976852428914,-0.5435344577176261,-0.4488733695324446,0
2,2,0.3516712754270766,0.0605299811029058,-0.1674471227486762,-0.4630449186127702,-0.0460360491739977,0.1702523082882523,-1
2,2,-0.5311238285122183,1.0188820859750105,1.3098505151668527,-0.2601476415937177,1.2312680435876788,-0.4797232744410361,-1
2,2,-0.7206500142840491,-0.066970277724275,0.1929592031905421,-0.557798976916084,0.7035673707817054,-0.3439127735216048,-1
2,2,-0.7433425530059995,-0.2856582880824789,0.6185017381097243,-0.5314326302577707,1.5074929188203765,-0.5197926911613905,-1
2,2,-0.9361105300238232,0.2254267026679208,1.7701183311254338,-0.5056842448492614,1.8669837587207887,0.3138639345868676,-1
2,2,-0.9296269475318374,0.9678006857860122,0.0947813631609682,-0.468194595694472,0.2155071698200598,-0.4658940067233916,-1
2,2,-0.4374281546951055,0.958045086810925,1.4330726487945389,-0.2537620420124074,0.9808409357457344,0.0064286753253875,-1
1,2,0.4211721170179983,-0.4636979693778197,-0.5376396642535435,-0.3960991165506463,-0.5307404429953827,-0.212712028508055,0
1,2,-0.3963918216055851,-0.6471574278815422,-0.5202770237338439,-0.5470876485861442,-0.5504558099444136,-0.3080985160989872,0
2,2,-0.8762559940917097,2.013275709282853,0.5909319695269287,-0.331007198237935,0.8315075180041394,-0.2549090248772778,-1
1,2,-0.3926756218845689,-0.5832040568226374,-0.5836243545996569,1.956273374370754,-0.5416468162012296,-0.1446294797442671,-1
1,2,1.3943420354492424,-0.4689822521559919,0.0345908760260096,-0.0053416195911106,-0.5265456840700571,-0.4992260878889962,-1
2,2,-0.779872005582798,-0.2790190610022113,1.180735606574905,-0.370350731142137,2.986355177943953,-0.4903611726853779,-1
1,2,-0.1752384041655307,-0.6600293987514488,-0.5836243545996569,0.2832462840674604,-0.5659764179681186,-0.4353986984229449,0
1,2,-0.1093746942164548,-0.5421492444691456,-0.0320185266950195,-0.3272994307391097,-0.4246130421846424,-0.1034962731994785,0
2,2,-0.831898801677026,1.2446158067041104,0.4180421612004656,-0.4964148261021981,0.2117318867872667,0.7032110103297802,-1
1,2,-0.3853222905217069,-0.5990569051571542,-0.6050908919694672,-0.0809388791504936,-0.5869502125947471,-0.1651960830166614,0
1,2,-0.8553820211906821,-0.3669549462082053,-0.1933332413416828,-0.4313229077894869,-0.4321636082502287,0.039760756490992,0
1,2,-0.0158371565576831,-0.4177653575367843,-0.4622963272104834,-0.1958796716140787,-0.4562834720708515,-0.5226294640265483,0
2,2,-0.1772151061447947,2.6116191130882,1.020052260674413,-0.4004248452992758,1.9980699751372173,0.0355055971932552,-1
1,2,-0.808573718321711,-0.2845743326408025,-0.5967778701448838,-0.5269009144258731,-0.5466805269116204,-0.2449803198492254,0
1,2,-0.2249722259638125,-0.5283288125877722,-0.2929842751123222,-0.0737293312361111,-0.5565382103861358,-0.146047866176846,0
1,2,0.3068396745373695,-0.6887542179558722,-0.4878667614304047,0.1299918941160136,-0.2960436811234097,-0.4595112677767865,0
1,2,0.1075090469483894,-0.6574550045774675,0.3832116520367047,-0.4443000940353755,-0.252208450353756,-0.3375300345749997,-1
1,2,1.1051110018433363,-0.2993432255336429,-0.5774158952623097,-0.1447948749635965,-0.5749951496575689,-0.1534943949478853,0
1,2,1.6380298554529062,1.4887767699417087,0.5971404288642758,11.905449496218708,-0.3375717944841341,1.448218484041856,-1
1,2,-0.5998339893114344,-0.5672157140579113,-0.6861165477280653,0.0877645420460585,-0.5231898769297965,-0.2449803198492254,0
1,2,-0.90598559185984,-0.663552253936897,-0.6615983947517622,-0.5474996227526804,-0.5859015228634157,-0.3556144615903809,0
1,2,0.3900192938247979,-0.4860545503623944,-0.4800798802276303,0.9840143413454469,-0.560313493418929,0.0032373058520849,-1
1,2,-0.5445654019712134,-0.5840170234038947,-0.3544374997396225,0.4233175006897504,-0.5011673925718365,-0.2786669976229747,0
1,2,-0.1747639956905073,-0.5433686943410315,-0.2990875063253075,0.1025956120413598,-0.5661861559143849,-0.170869628746977,0
2,2,-0.0614594382390958,1.2309308692529466,1.987519636056945,-0.37859021447286,1.4103842496990864,-0.149948428866438,-1
1,2,0.8160381043957716,-0.3496116591413837,-0.6844328977382762,-0.1779587953697563,-0.56702510769945,0.3819464833506556,-1
2,2,-0.2716223926744425,-0.1105994842517481,6.244944319611641,-0.6057939673175452,7.3870767665031485,-0.1098790121460836,-1
2,2,0.3813218051160364,-0.6596229154608203,-0.5480572485653632,1.7482264202699995,-0.5347254639744422,0.6954098849505962,-1
2,2,1.1924812293268046,0.1383037840431841,0.2987134681741668,-0.3516059065647424,0.2578742349658494,0.217768253779646,-1
1,2,0.1557405752424306,-0.5806296626486561,-0.6967445882886086,-0.498886671101415,-0.5737367219799712,-0.2648377299053303,0
1,2,-0.2094748824463829,-0.6028507492030213,-0.5619473609811229,1.0501361950744983,-0.5116542898851508,-0.2329240351723046,-1
1,2,-0.9486032865327716,-0.7402421014354988,-0.0978913325455161,2.580826210839553,-0.6012123929408546,-0.3456857565623285,-1
1,2,-0.7419193275809295,-0.6243943636063388,-0.2756216345926227,1.3414019308155545,-0.4841786189242674,0.1479127219751344,-1
2,3,-0.9187155526063,-0.2399966651018626,0.1808579688889333,-0.5528552869176503,0.9206461451673106,-0.0545619412755059,-1
2,3,-0.7654025470945856,-0.0045073453976752,0.3458556678882601,-0.4747861823590504,0.4783088164917151,0.2245055893343959,-1
1,3,-0.9286781305817906,-0.0051848175487229,-0.2134318130947896,-0.5608887831651052,0.3593874009587314,-0.0698095954257292,-1
2,3,-0.8152945050512086,0.158221465283987,1.9324853270157156,-0.3328610819873477,2.6400778286583164,-0.5275938165405745,-1
1,3,-0.7082363258542712,-0.6265622744896915,-0.6511808104399425,-0.1726031312047864,-0.5588453277950649,-0.4063217765550772,0
1,3,-0.8541169319239532,-0.4328052392900436,0.0403784228659095,-0.5499714677518972,0.201664465366485,-0.4332711187740766,-1
2,3,-0.7297428433886634,0.1548341045287484,0.7986522870171526,-0.0780550599847406,0.7799119832226332,-0.1453386729605565,-1
2,3,1.2160435169196313,0.1880302399300867,0.4587654453284883,-0.0541605583256441,0.3648405875616549,-0.1783161575180163,-1
1,3,-0.6777951153736058,-0.4628850027965624,-0.6232953574840613,-0.3565495965631761,-0.3560287337555672,-0.3049071466256846,0
2,3,-0.4759343092511678,1.198412206002656,1.3226883463389942,-0.2197741732731753,1.9582197653466236,-0.382918400417525,-1
1,3,-0.6704417840107438,-0.6364533678949882,-0.6265574293392776,-0.2628254736762027,-0.5680737974307815,-0.187890265937924,0
2,3,-0.8531681149739064,0.5755443103293825,1.5092578108324932,-0.2741547632559467,2.046309702778463,0.5716556687080857,-1
1,3,-0.9007670986345832,-0.6355049068835215,-0.6753832790431601,-0.4618089961131618,-0.5854820469708831,-0.4715675524537073,0
2,3,-0.9395895255073278,0.0633753641373063,1.3944539271537524,-0.585813220240542,1.216586387349039,-0.1467570593931354,-1
1,3,0.1611962727051992,0.2163485758438814,-0.5685767328159173,0.6826552385242551,-0.3247777797618907,0.2893967686248813,-1
1,3,-0.933817555727877,-0.6868572959329385,-0.6249790074738504,-0.5823114398249848,-0.5657666800218524,-0.4956801218075489,0
1,3,0.8448979532930257,-0.7672054930471981,-0.8137582625789476,0.0175229466516454,-0.6024708206184523,-0.3463949497786179,0
2,3,-0.9459149718409724,-0.6126063481781086,1.5069427920965333,-0.6045580448179367,0.8107434613237771,-0.5017082641460093,-1
1,3,-0.8888278186798287,1.743506298735651,-0.6620193072492094,0.6266267518753391,-0.4919389229361199,0.9131322023514598,-1
1,3,-0.885902299750518,0.0110745140764223,-0.6147718794107543,-0.5627426669145178,-0.5556992586010707,-0.2655469231216197,0
1,3,0.6124378005315814,-0.3962217431334668,-0.6256103762200212,-0.0970058716454034,-0.5062011032822273,-0.3623517971451307,0
1,3,-0.5745322039768553,-0.7031166275580839,-0.7457808942412146,-0.3843578528043661,-0.5710101286785095,-0.3971022647433142,0
1,3,-0.7811370948495269,-0.5684351639297972,-0.5785734046302897,-0.5174255085955416,-0.5668153697531838,-0.2882411060428824,0
1,3,-0.5829924884481053,-0.6502737997763617,-0.3696955777720858,-0.5934347423214608,-0.3243583038693581,-0.4293705560844845,0
1,3,-0.7420774637392706,-0.6670751091223451,-0.6763303321624164,-0.4055745223809777,-0.4965531577539782,-0.3747626784301963,0
2,3,-0.5778530633020189,0.0449481216288083,0.0077577043137467,-0.2992851874146517,0.3426083652574286,0.5603085772474543,-1
1,3,-0.1928705858205654,-0.4849705949207181,-0.6615983947517622,-0.3911554265522125,-0.5577966380637335,-0.3822092072012356,0
1,3,-0.6739207794942484,-0.6642297260879447,-0.7805061752806138,-0.3326550949040796,-0.551504499675745,-0.4194418510564321,0
1,3,0.8171450575041594,-0.6233104081646624,-0.583519126475295,-0.2113287028591843,-0.583174929561954,-0.3428489836971706,0
1,3,-0.4577486510419392,-0.7397001237146608,-0.7648271847507033,-0.4084583415467307,-0.5957592063379311,-0.4357532950310896,0
2,3,2.1885018226383406,-0.2509717139488356,-0.3152926374770271,-0.3518118936480104,-0.4946655162375817,0.25180952816154,-1
1,3,0.6408232409538122,-0.5296837568898676,-0.6326606605522629,1.04890027257489,-0.4541860926081886,-0.2605825706075935,-1
1,3,-0.6417400712718309,-0.2703474174688005,-0.664018641612084,-0.4523335902828304,-0.5210924974671336,1.1716331296889673,-1
2,3,0.2431898708050692,0.0624269031258394,-0.0582203296611116,-0.3229737019904801,-0.2025005570886464,0.5631453501126122,-1
1,3,-0.4477070049872782,-0.4796863121425458,-0.6611774822543149,-0.325445546989697,-0.5391299608460342,-0.2974606178546453,0
1,3,-0.4870038403350462,-0.5888948228914384,-0.7144229131813936,-0.5098039865146229,-0.5045231997120971,-0.5158921284717984,0
2,3,-0.7008829944914092,0.3839551860130873,0.5929313038898032,0.5291948614895403,0.3742787951436377,-0.0350591278275458,-1
1,3,2.1184475044932247,-0.3580123138143754,-0.5580539203797357,-0.4197876311264747,-0.5842236192932855,-0.1003049037261759,-1
1,3,-0.6938459354452294,-0.3390430935850392,-0.6365541011536501,-0.5746899177440661,-0.5900962817887414,-0.1456932695687012,0
2,3,-0.6287729062878591,-0.085668509093192,0.2567274465538023,-0.6059999544008132,-0.433841511820359,-0.477241098184023,-1
1,3,1.285386222352212,-0.6574550045774675,-0.6108784388093671,0.1666575949377307,-0.4785156943750777,-0.4449728068428526,-1
1,3,0.4561992760905561,-0.1633068176032607,-0.6665441165967676,1.4120555003765036,-0.5527629273533426,-0.3520684955089336,-1
1,3,1.7753711089721678,0.2220393419126822,0.0544789915303928,-0.1095710837247559,-0.2454968360732349,0.4851340963207718,-1
1,3,-0.8048575186006947,-0.6005473438894591,-0.4736609646415596,0.1924059803462399,-0.5210924974671336,-0.4127045155016823,0
1,3,-0.1041562009911979,2.1762755088249346,0.7838151214821366,0.1159847724537846,-0.5452123612877564,1.2748207426590834,-1
1,3,-0.0288833896208254,-0.6604358820420775,-0.666859800969853,-0.1007136391442287,-0.5640887764517221,-0.1620047135433588,0
1,3,-0.8534843872905887,-0.2948719093367279,-0.5360612423881163,-0.2321333982692597,-0.5303209671028501,-0.1978189709659764,0
1,3,0.7051055893194769,-0.5257544184137908,-0.6711741540686874,-0.2290435920202386,-0.5559089965473369,-0.1999465506148448,0
1,3,-0.1751593360863601,-0.6704624698775837,-0.7133706319377755,-0.2873379365851034,-0.5624108728815918,-0.3967476681351695,0
1,3,-0.2067865677545839,-0.5780552684746748,-0.6870636008473215,-0.0109032708393486,-0.556747948332402,-0.2981698110709347,0
1,3,-0.6838042893905684,-0.6253428246178057,-0.6969550445373323,0.500562656915278,-0.5391299608460342,-0.1861172828972004,0
1,3,-0.7395472852058127,-0.4112616248867262,-0.5933053420409439,-0.4459479907015201,-0.5844333572395517,0.1071341120384905,0
1,3,-0.9078832257599336,-0.2189950284193833,-0.4578767459872872,-0.4970327873520023,-0.578770432690362,-0.3088077093152767,0
1,3,0.9196963561883748,0.1265157686149537,-0.4324115398917278,1.1428303825451316,-0.523609352822329,-0.2502992689713963,-1
1,3,0.0297851251237296,-0.6681590645640215,-0.4995470832345662,-0.344808332816896,-0.5731075081411724,-0.3804362241605119,0
1,3,-0.1896287945745725,-0.6070510765395172,-0.7037948726208503,-0.0310900049996198,-0.427968849324903,-0.437880874679958,0
2,3,-0.5918481133152078,0.8393519659473645,0.1466588284713433,-0.0881484270648762,0.1041363203526624,0.244008402782356,-1
1,3,-0.0367901975378813,-0.5596280259661768,-0.6864322321011507,0.7757614001614244,-0.5909352335738066,-0.2772486111903958,-1
1,3,-0.0441435289007433,-0.6455314947190277,-0.7754552253112467,0.4774921035892538,-0.5888378541111438,-0.4531285288301814,0
1,3,-0.1888381137828669,-0.7071814604643701,-0.7383096974115257,-0.302992954913477,-0.5059913653359611,-0.4077401629876561,0
1,3,-0.5973038107779765,-0.6626037929254303,-0.7064255757298956,0.1038315345409683,-0.5722685563561072,-0.1811529303831741,0
1,3,1.1992020160563022,-0.4058418476783444,-0.6127725450478798,2.090988926828074,-0.5850625710783506,0.1337288576493452,-1
1,3,1.149547262337191,-0.1413567199093146,-0.3009816125638202,-0.5874611169066867,-0.6022610826721859,-0.4201510442727216,-1
1,3,1.075776744471059,0.7058899521909637,-0.3522277091280244,-0.6066179156506175,-0.4718040800945566,-0.4385900678962475,-1
1,3,0.4801569040792355,-0.1603259401386507,-0.4742923333877304,0.2579098728254873,-0.4126579792474642,-0.2871773162184481,0
1,3,-0.4045358337601528,-0.643634572696094,-0.7138967725595845,-0.2065909999440185,-0.4799838599989417,-0.4066763731632219,0
1,3,1.033079981718957,-0.1065346513454618,-0.3078214406473382,1.3871310633010667,-0.3753246248120654,-0.2003011472229895,-1
2,3,-0.3667412919166254,0.9549287149161056,1.1292790537619772,-0.0448911395785808,1.049005768282277,-0.3446219667378943,-1
2,3,-0.2959753610589748,-0.2596433574822465,-0.1625014009036709,-0.2937235361664137,-0.0317738688278903,-0.4187326578401427,0
1,3,-0.2603156573530525,-0.2929749873137943,-0.1948064350827482,-0.148914616628958,-0.1590848022115254,1.280848884997544,-1
1,3,-0.4243819216319632,-0.501365420976073,-0.3565420622268588,-0.3466622165663086,-0.2142458820795584,0.1301828915678979,0
1,3,-0.7807417544536741,-0.339720565736087,-0.4914445176587064,-0.3165881024091699,-0.5550700447622718,1.007100303509813,-1
1,3,-0.941170887090739,-0.2969043257898711,0.4681307483966899,-0.6125915410653916,0.018563238276018,-0.5187289013369563,-1
1,3,-0.5548442522633861,-0.1269943103071029,-0.1387198447979006,3.04738695444174,-0.4130774551399968,0.3227288497904859,-1
1,3,-0.4768831262012146,-0.5157278305782845,-0.4771334927454995,0.537022370653727,-0.3663058931226152,-0.437880874679958,0
2,3,-0.3287886139147569,0.0338375783516257,0.0632129258524235,-0.2844541174193504,0.1381138676478006,0.1238001526212928,-1
2,3,-0.6018106912906983,0.6969473197971339,0.311130386848861,-0.4581012286143364,0.8067584403447177,-0.1885994591542135,-1
1,3,-0.5483606697714002,-0.0402778749729948,0.3265989211300479,-0.557798976916084,0.1265782806031549,-0.1637776965840824,-1
2,3,-0.8966555585177141,0.3655279435045893,1.1228601381759065,-0.605381993151009,0.8092752956999131,-0.2655469231216197,-1
1,3,-0.248218241239957,-0.2727863172125722,-0.6027758732335073,-0.5023884515169723,-0.2729725070341183,-0.0013724500537965,0
1,3,-0.5965131299862708,-0.0718480772118185,0.5551544072439114,-0.627628598143961,0.8256348555086833,-0.0467608158963218,-1
2,3,0.4002981441169706,-0.1286202434696174,0.1159322161576931,-0.4204055923762789,0.1118966243645149,0.0918864578882672,-1
1,3,1.1385567993324832,-0.598785916296735,-0.3976862588523287,-0.4618089961131618,-0.4055268890744105,-0.1088152223216494,-1
2,3,0.4399903198605914,-0.285929276942898,-0.3466506185368482,-0.4146379540447729,-0.2262009450167367,-0.3038433568012504,0
2,3,0.3937354935458142,-0.3945958099709523,0.4504524235039048,-0.4527455644493665,0.0695295592187253,-0.4524193356138919,-1
1,3,-0.0598780766556846,-0.4590911587506951,-0.5638414672196356,2.5287114787727307,-0.5817067639380901,0.1280553119190295,-1
1,3,0.089639661055843,0.4811046924733303,0.6697478346739285,0.0142271533193562,0.4609005669516134,0.1308920847841874,-1
1,3,1.5032187804671029,1.4756338102113828,-0.2654145065295265,2.473918914623423,-0.5122835037239496,-0.1283180357696095,-1
1,3,-0.707920053537589,0.0235400016557003,-0.3200279030733088,-0.1800186662024371,-0.4260812078085064,-0.4283067662600504,0
1,3,-0.2683015333492791,-0.5482464938285752,-0.4599813084745235,-0.6230968823120634,-0.5867404746484809,0.346132225928038,0
1,3,-0.703966649579061,-0.2122203069089061,0.897777180165983,-0.5143357023465205,-0.5538116170846741,0.196847053899107,-1
1,3,-0.2741525712079005,-0.039329413961528,-0.2937208719828549,2.145163529727577,-0.3155493101261741,-0.0095281720411253,-1
1,3,0.7208401370744182,-0.627917218791787,-0.336443490473752,-0.577367749826551,-0.3258264694932221,-0.4006482308247615,-1
1,3,-0.7921275578542346,-0.3493406702809646,-0.6795924040176327,-0.3153521799095614,-0.5296917532640513,-0.026903405840217,0
1,3,0.3740475418323449,-0.2539525914134456,0.0044956324585304,-0.4910591619372282,-0.1070697915374867,-0.2435619334166465,-1
1,3,1.3997186648328406,0.8474816317599372,0.849793155456995,2.072862063500484,-0.5661861559143849,0.2408170333090534,-1
1,3,2.1528421189324183,-0.5914692170654197,-0.7563037066773962,0.296223470313349,-0.5848528331320844,0.291169751665605,-1
2,3,0.2000977676571144,1.3131759883901395,2.345716171384565,-0.5427619198375147,2.508362398403089,0.1213179763642797,-1
1,3,-0.1352299561052277,-0.5169472804501705,-0.601828820114251,-0.4189636827934024,-0.5691224871621129,0.2128039012656198,0
1,3,-0.7284777541219344,-0.5552922041994715,-0.5725754015416662,-0.6193891148132381,-0.5043134617658308,-0.5222748674184036,0
